name	age	reading_level	teaching_task	LLM Output	spache	flesch	flesch_kincaid	ari	coleman_liau	dale_chall	gunning_fog	linsear_write	smog	num_letters	num_words	num_sentences	num_polysyllabic_words	avg_words_per_sentence	avg_syllables_per_word
William	7	10	How to spell their name	[{'Task': 'Spell your name with alphabet blocks', 'Prompt': 'Arrange the alphabet blocks to spell your name, then take a photo of your creation.'}, {'Task': 'Spell your name with letter magnets', 'Prompt': 'Use letter magnets on a fridge or whiteboard to spell your name. Record a video of your name spelled out and say it out loud.'}, {'Task': 'Spell your name using letter stickers', 'Prompt': 'Create a name banner using letter stickers. Arrange the stickers to spell your name and place it on your bedroom door or wall.'}, {'Task': 'Spell your name with playdough', 'Prompt': 'Roll playdough into small balls and shape them into the letters of your name. Take a photo of your playdough name.'}, {'Task': 'Spell your name with sand', 'Prompt': 'Use a small container filled with sand and a stick to draw the letters of your name. Take a photo of your sand art.'}, {'Task': 'Spell your name in a word search', 'Prompt': 'Create a word search puzzle with your name hidden in the grid. Find and circle your name as you search.'}, {'Task': 'Spell your name using Scrabble tiles', 'Prompt': 'Arrange Scrabble tiles to spell your name. Take a photo of your Scrabble name and challenge someone to unscramble it.'}, {'Task': 'Spell your name with pipe cleaners', 'Prompt': 'Twist pipe cleaners into the shape of the letters in your name. Hang your pipe cleaner name on your backpack or locker.'}, {'Task': 'Spell your name with cookie dough'}]	6.098897727272728	85.55833161157027	4.931880165289257	6.840929752066113	8.095537190082641	7.192361157024793	6.876446280991736	6.875	-1	1064	242	16	5	15.125	1.2520661157024793
William	7	10	How to solve a maze	[{'task': 'Task 1: Simple Maze', 'prompt': 'Find the exit in a simple maze with no dead ends. The maze has a 5x5 grid.'}, {'task': 'Task 2: Dead Ends', 'prompt': 'Navigate a maze with dead ends. The maze has a 7x7 grid.'}, {'task': 'Task 3: Crossroads', 'prompt': 'Solve a maze with multiple crossroads. The maze has an 8x8 grid.'}, {'task': 'Task 4: Long Paths', 'prompt': 'Find the exit in a maze with long paths. The maze has a 9x9 grid.'}, {'task': 'Task 5: Obstacles', 'prompt': 'Navigate a maze with obstacles blocking certain paths. The maze has a 10x10 grid.'}, {'task': 'Task 6: Multiple Exits', 'prompt': 'Solve a maze with multiple exits. Find the correct exit while avoiding the others. The maze has a 12x12 grid.'}, {'task': 'Task 7: Time Limit', 'prompt': 'Solve a maze with a time limit. The maze has a 14x14 grid, and you have 2 minutes to find the exit.'}, {'task': 'Task 8: Mazes with Shapes', 'prompt': 'Solve a maze that has different shapes inside, such as squares, circles, and triangles. The maze has a 16x16 grid.'}, {'task': 'Task 9: Maze with Memory', 'prompt': 'Solve a maze that changes after each move. Memorize the maze layout to find the exit. The maze has a 18x18 grid.'}, {'task': ''}]	6.94291807718348	95.59780410742499	2.320986233355903	2.433809523809522	4.7740284360189555	10.271260009027309	4.966914917625818	4.5476190476190474	-1	844	211	21	11	10.047619047619047	1.1943127962085307
William	7	10	How to tidy up	[{'task': '1. Identify the mess', 'prompt': 'Look at the room and identify the items that are out of place. Click on each item to categorize it as trash, toys, clothes, or books.'}, {'task': '2. Match the pairs', 'prompt': 'Find pairs of matching socks, shoes, or toys. Drag each item to its matching pair.'}, {'task': '3. Sort by color', 'prompt': 'Sort books, toys, or clothes by color. Drag each item to the correct color bin.'}, {'task': '4. Stack the blocks', 'prompt': 'Stack the blocks in a tower. Click and drag each block to build the tower.'}, {'task': '5. Arrange the books', 'prompt': 'Arrange the books on a shelf in alphabetical order. Drag each book to its correct position on the shelf.'}, {'task': '6. Fold the clothes', 'prompt': 'Fold the clothes neatly. Click and drag each piece of clothing to fold it.'}, {'task': '7. Clean up the toys', 'prompt': 'Place the toys in their designated bins. Drag each toy to its appropriate bin.'}, {'task': '8. Put away the dishes', 'prompt': 'Put the dishes in the cupboard or dishwasher. Drag each dish to its correct storage location.'}, {'task': '9. Make the bed', 'prompt': 'Make the bed by arranging the pillows, sheets, and blankets neatly. Drag each item to its correct position on the bed.'}, {'task': '10. Organize the desk', 'prompt': 'Arrange the pencils, paper, and other items neatly on the desk. Drag each item to its correct position on the desk.'}]	5.586166666666667	90.49750000000002	2.5441666666666656	2.253874999999997	5.073499999999999	6.993925	5.033333333333333	3.4333333333333336	6.88968998030894	1003	240	30	13	8.0	1.2791666666666666
William	7	10	How to ask for help	[{'task': 'Matching Cards', 'description': 'Match the pictures of items that William needs help with to their corresponding help icons (e.g. pencil for help with writing, magnifying glass for help with reading).'}, {'task': 'Treasure Hunt', 'description': 'Find hidden items by following clues and asking for help when stuck. The clues will guide William to the next location and ask for help if they need assistance in understanding the clues.'}, {'task': 'Role-Playing', 'description': 'Pretend to be different characters and practice asking for help in various scenarios, such as asking a teacher for help with a math problem or asking a friend for help with a game.'}, {'task': 'Help Request Sorting', 'description': 'Sort different help requests into categories (e.g. physical help, emotional help, academic help) and practice asking for help in each category.'}, {'task': 'Social Story', 'description': 'Read a story about a character who struggles to ask for help and discuss how the character overcomes this challenge. Then, create a similar story with William as the main character.'}, {'task': 'Guided Conversation', 'description': 'Practice asking for help by role-playing different conversations between William and a helper. The helper will provide prompts and guidance to encourage William to ask for help effectively.'}, {'task': 'Help Request Timeline', 'description': 'Create a timeline of events that lead to William needing help. Discuss the appropriate times to ask for help and practice asking for help in those situations.'}, {'task': 'Help Request Scenarios', 'description': 'Present different scenarios where William might need help and discuss the best way to ask for help in each situation. Then, role-play these scenarios to practice effective help-seeking.'}, {'task': 'Help Request Bingo', 'description': 'Create a bingo game where each square represents a different help request scenario. As William completes each scenario, they'}]	6.506363083164299	52.11822515212984	10.05718052738337	11.835032454361055	13.344965517241377	9.764100405679514	13.168356997971603	11.647058823529411	-1	1523	290	17	53	17.058823529411764	1.6241379310344828
William	7	10	How to brush teeth	[{'task': 'Step 1: Choose your toothbrush', 'prompt': 'Pick a toothbrush from the options provided. Look at the different colors, shapes, and sizes. Which one do you like best?'}, {'task': 'Step 2: Select your toothpaste', 'prompt': 'Choose a toothpaste from the options provided. Look at the different flavors and packaging. Which one do you want to use?'}, {'task': 'Step 3: Wet your toothbrush', 'prompt': "Pick up your toothbrush and wet it under the faucet. Make sure it's wet all over."}, {'task': 'Step 4: Squeeze toothpaste on your toothbrush', 'prompt': "Gently squeeze a pea-sized amount of toothpaste onto your toothbrush. Don't forget to close the toothpaste tube!"}, {'task': 'Step 5: Brush your teeth', 'prompt': 'Start brushing your teeth in small circular motions. Make sure to brush the front, back, and top of each tooth. Remember to be gentle!'}, {'task': 'Step 6: Brush your tongue', 'prompt': "Don't forget to brush your tongue! This will help remove bacteria and freshen your breath. Use the same circular motion."}, {'task': 'Step 7: Spit out the toothpaste', 'prompt': "After you've finished brushing your teeth and tongue, spit out the toothpaste into the sink. Make sure to rinse your toothbrush under the faucet."}, {'task': 'Step 8: Rinse your mouth', 'prompt': 'Rinse your mouth with water to remove any remaining toothpaste. Swish the water around your mouth and spit it out into the sink.'}, {'task': 'Step 9: Rinse your toothbrush', 'prompt': 'Rin'}]	6.029306122448979	84.84068027210886	4.207414965986398	5.588721088435371	8.110857142857139	8.146554421768707	6.299319727891157	5.404761904761905	-1	1102	245	21	12	11.666666666666666	1.3020408163265307
William	7	10	How to use the toilet	[{'task': 'Task 1: Toilet Identification', 'prompt': 'Find the toilet in the bathroom by clicking on the correct picture.'}, {'task': 'Task 2: Toilet Position', 'prompt': 'Drag and drop the toilet into the correct position in the bathroom.'}, {'task': 'Task 3: Toilet Seat', 'prompt': 'Choose the correct image of the toilet seat that is in the down position.'}, {'task': 'Task 4: Toilet Paper', 'prompt': 'Drag and drop the toilet paper onto the correct holder next to the toilet.'}, {'task': 'Task 5: Toilet Flushing', 'prompt': 'Select the correct image of the toilet flushing and click to hear the sound.'}, {'task': 'Task 6: Hand Washing', 'prompt': 'Drag and drop the soap onto the sink, and then click on the faucet to turn on the water.'}, {'task': 'Task 7: Hand Drying', 'prompt': 'Select the correct image of a towel and click to see the animation of drying hands.'}, {'task': 'Task 8: Step-by-Step Instructions', 'prompt': 'Click on the images in the correct order to see a sequence of steps for using the toilet.'}, {'task': 'Task 9: Memory Game', 'prompt': 'Match the pairs of toilet-related images in this memory game.'}, {'task': 'Task 10: Quiz Time', 'prompt': 'Answer the multiple-choice questions about using the toilet to test your knowledge.'}]	8.149575862068966	68.2905985221675	8.574246305418722	9.71778325123153	8.955665024630544	8.143626305418719	8.908177339901478	11.25	-1	905	203	10	11	20.3	1.3940886699507389
William	7	10	How to deal with loud noises	[{'task': 'Identify the different types of loud noises in a scene.', 'prompt': 'In this scene, you will see various loud noises like fireworks, sirens, and thunder. Your task is to identify and count the number of loud noises you hear.'}, {'task': 'Match the sound with the source.', 'prompt': 'In this scene, you will hear different loud noises. Your task is to match each sound with its source, such as a fire engine, jackhammer, or thunder.'}, {'task': 'Create a personal noise scale.', 'prompt': 'In this scene, you will see different objects that produce various levels of noise, from quiet to loud. Your task is to create a personal noise scale by placing each object on a scale from quiet to loud, based on your own perception.'}, {'task': 'Sort loud noises by intensity.', 'prompt': 'In this scene, you will see several loud noises. Your task is to sort them from least intense to most intense.'}, {'task': 'Compare and contrast loud and quiet noises.', 'prompt': 'In this scene, you will see a mix of loud and quiet noises. Your task is to compare and contrast them, focusing on how they make you feel and how you respond to each type of noise.'}, {'task': 'Create a personal noise-reduction plan.', 'prompt': 'In this scene, you will see a noisy environment. Your task is to create a personal noise-reduction plan by identifying the sources of noise and suggesting ways to reduce or eliminate them.'}, {'task': 'Identify warning signs of loud noises.', 'prompt': 'In this scene, you will see various situations where loud noises might occur. Your task is to identify the warning signs that indicate loud noises are about to happen, such as sirens, flashing lights, or thunder.'}, {'task': 'Rank your favorite quiet and loud noises.', 'prompt': 'In this scene, you will see a mix of quiet and loud'}]	5.443864575908767	79.09587312900926	5.388802565930153	6.12518888096935	8.090491803278688	7.400468638631504	8.58303635067712	6.891304347826087	-1	1355	305	23	29	13.26086956521739	1.3508196721311476
William	7	10	How to deal with bright lights	[{'task': 'Brightness Control', 'prompt': 'Help William adjust the brightness of a virtual room by finding and using a light switch or dimmer.'}, {'task': 'Bright Light Exposure', 'prompt': 'Guide William through a virtual environment, gradually increasing the brightness of the lights to help him become accustomed to them.'}, {'task': 'Light Sensitivity Sorting', 'prompt': 'Ask William to sort different types of light sources (e.g., fluorescent, LED, and incandescent) based on their brightness levels.'}, {'task': 'Light Sensitivity Trivia', 'prompt': "Create a trivia game that tests William's knowledge about different types of light sources and their effects on people with light sensitivity."}, {'task': 'Brightness Matching', 'prompt': 'Present William with a series of images with varying brightness levels and ask him to find and match pairs with similar brightness.'}, {'task': 'Light Sensitivity Simulation', 'prompt': "Create a virtual simulation that allows William to experience what it's like to have light sensitivity, gradually adjusting the brightness levels."}, {'task': 'Light Sensitivity Icons', 'prompt': 'Design a set of icons that represent different levels of light sensitivity, and ask William to identify which icon corresponds to his own level.'}, {'task': 'Bright Light Obstacle Course', 'prompt': 'Create a virtual obstacle course where William must navigate through a series of brightly lit areas, while avoiding obstacles and completing tasks.'}, {'task': 'Light Sensitivity Coping Strategies', 'prompt': 'Develop a game where William learns and practices various coping strategies for dealing with bright lights, such as wearing sunglasses, using a hat or visor, or seeking out dimmer areas.'}, {'task': 'Light Sensitivity Ranking'}]	8.652683464566929	41.164236220472446	13.573811023622046	16.692874015748032	14.772755905511804	10.92637937007874	14.411968503937008	16.5	-1	1371	254	10	38	25.4	1.6535433070866141
William	7	10	How to deal with strong smells	[{'task': 'Smell Sorting', 'prompt': 'Identify different smells by sorting them into categories such as food, flowers, and cleaning supplies.'}, {'task': 'Memory Smells', 'prompt': 'Play a memory game where you match the smell to the correct picture or word.'}, {'task': 'Guess the Smell', 'prompt': 'Take turns smelling jars filled with different scents and guess what they are.'}, {'task': 'Smell Obstacle Course', 'prompt': 'Create an obstacle course where you have to identify and describe different smells along the way.'}, {'task': 'Strong Smell Rating', 'prompt': 'Rate the strength of different smells on a scale of 1 to 10.'}, {'task': 'Smell Bingo', 'prompt': 'Play a game of bingo where each square has a different smell and you must mark off the squares as you identify them.'}, {'task': 'Smell Pictionary', 'prompt': 'Draw pictures that represent different smells and have others guess what they are.'}, {'task': 'Smell Memory', 'prompt': 'Take turns smelling different scents and see who can remember the most after a few rounds.'}, {'task': 'Smell Scavenger Hunt', 'prompt': 'Go on a scavenger hunt around the house or outside to find and identify different smells.'}, {'task': 'Smell Charades', 'prompt': 'Act out different smells and have others guess what they are.'}]	6.105024873096447	68.7430532994924	8.368081218274114	10.918020304568529	10.784162436548225	7.499102233502538	11.534822335025382	12.25	-1	941	197	10	24	19.7	1.3959390862944163
William	7	10	How to make friends	[{'task': 'Introduction to Friendship', 'prompt': 'Find and click on 5 characters who look friendly. What makes them friendly?'}, {'task': 'Identifying Common Interests', 'prompt': 'Pair up with another character who shares one of your interests. Talk about that interest with your partner.'}, {'task': 'Practicing Empathy', 'prompt': "Listen to another character's story. Ask questions and show empathy by responding with appropriate emotions."}, {'task': 'Sharing Personal Stories', 'prompt': 'Share a personal story about a time when you made a new friend. What happened and how did you feel?'}, {'task': 'Giving Compliments', 'prompt': 'Compliment another character on something they did well. Be specific and genuine.'}, {'task': 'Joining a Group Activity', 'prompt': 'Join a group activity with other characters. Participate and make an effort to engage with others.'}, {'task': 'Initiating Conversations', 'prompt': 'Start a conversation with a new character. Ask open-ended questions and listen actively.'}, {'task': 'Handling Rejection', 'prompt': 'Roleplay a situation where you are rejected by a character. Practice gracefully accepting the rejection and moving on.'}, {'task': 'Resolving Conflicts', 'prompt': 'Help two characters resolve a conflict. Encourage them to express their feelings and work towards a compromise.'}, {'task': 'Maintaining Friendships', 'prompt': 'Check in with a character you have befriended. Ask how they are doing and engage in conversation.'}]	6.046166666666666	52.357500000000016	8.460000000000004	9.096999999999998	12.936952380952377	9.195061904761904	10.485714285714288	6.8	-1	1127	210	20	51	10.5	1.7
William	7	10	How to help others	[{'task': 'Task 1: Empathy Challenge', 'prompt': 'In this task, William will have to identify different emotions from various facial expressions and body language. They will earn points for each correct identification.'}, {'task': 'Task 2: Helping Hands', 'prompt': 'In this task, William will be presented with different scenarios where someone needs help. They must choose the best action to take in order to assist that person.'}, {'task': 'Task 3: Problem Solving', 'prompt': 'In this task, William will be given a problem and a set of tools to solve it. They must use critical thinking skills to determine the best way to overcome the challenge.'}, {'task': 'Task 4: Listening Skills', 'prompt': "In this task, William will listen to different stories and then answer questions about the story's content. This will help them develop their listening and comprehension skills."}, {'task': 'Task 5: Kindness Counts', 'prompt': 'In this task, William will perform random acts of kindness for others. They will earn points for each act of kindness they perform.'}, {'task': 'Task 6: Teamwork Time', 'prompt': 'In this task, William will work with other players to complete a group challenge. They will learn the importance of collaboration and communication in helping others.'}, {'task': 'Task 7: Charity Challenge', 'prompt': 'In this task, William will learn about different charities and their causes. They will then choose a charity to support by donating points they have earned throughout the game.'}, {'task': 'Task 8: Roleplaying for Respect', 'prompt': 'In this task, William will take on the role of different characters in various scenarios. They will learn how to treat others with respect and empathy.'}, {'task': 'Task 9: Sharing is Caring', 'prompt': 'In this task, William will learn the importance of sharing resources'}]	6.815230580036893	65.01021315843413	8.216931748309083	10.00319737651158	11.150104529616723	8.930275855708137	10.794753023160485	10.382352941176471	-1	1401	287	17	33	16.88235294117647	1.4738675958188154
name	age	reading_level	teaching_task	LLM Output	spache	flesch	flesch_kincaid	ari	coleman_liau	dale_chall	gunning_fog	linsear_write	smog	num_letters	num_words	num_sentences	num_polysyllabic_words	avg_words_per_sentence	avg_syllables_per_word
William	10	5	How to get ready for school	[{'Task': 'Match the Clothing', 'Description': 'Drag and drop the clothing items to their corresponding outfit in the closet. This will help William learn how to choose appropriate clothes for school.'}, {'Task': 'Pack the Bag', 'Description': "Drag and drop the necessary items into William's backpack. This will teach William how to pack their bag with essentials for school."}, {'Task': 'Brush Your Teeth', 'Description': 'Help William brush their teeth by guiding the toothbrush to each tooth. This will reinforce good oral hygiene habits.'}, {'Task': 'Tie Your Shoes', 'Description': 'Watch the step-by-step guide on how to tie shoes and practice tying them with William. This will teach them a useful life skill.'}, {'Task': 'Eat a Healthy Breakfast', 'Description': 'Choose healthy breakfast options for William to eat before school. This will teach them the importance of a nutritious meal to start the day.'}, {'Task': 'Put on Your Shoes', 'Description': 'Help William put on their shoes by guiding their feet into the correct position. This will help them learn how to wear shoes properly.'}, {'Task': 'Comb Your Hair', 'Description': "Guide William's hand to comb their hair in a neat and tidy manner. This will teach them how to maintain their hairstyle."}, {'Task': 'Get Dressed', 'Description': 'Assist William in dressing themselves by guiding their hands to put on clothes in the correct order. This will help them become more independent in dressing.'}, {'Task': 'Follow a Morning Routine', 'Description': 'Help William follow a step-by-step morning routine, such as waking up, brushing teeth, and eating breakfast. This will teach them how to manage their time effectively.'}, {'Task': 'Choose the Right Clothing for the Weather'}]	5.608261609907121	73.18020897832818	6.465441176470591	8.82767414860681	10.970294117647054	7.423291099071207	7.491021671826626	7.368421052631579	-1	1334	272	19	23	14.31578947368421	1.4080882352941178
William	10	5	How to identify shapes	[{'task': 'Shape Sorting', 'prompt': 'Drag and drop each shape into the correct box based on its shape.'}, {'task': 'Shape Matching', 'prompt': 'Match each shape with its silhouette.'}, {'task': 'Shape Identification', 'prompt': "Identify the shape that matches each given description, such as 'a shape with four equal sides and four right angles' or 'a shape with two equal sides and two equal sides at a right angle'."}, {'task': 'Shape Puzzles', 'prompt': 'Reassemble the puzzle pieces to form the given shapes.'}, {'task': 'Shape Patterns', 'prompt': 'Identify the missing shape in a pattern.'}, {'task': 'Shape Counting', 'prompt': 'Count the number of shapes in each picture and choose the correct answer.'}, {'task': 'Shape Coloring', 'prompt': 'Color each shape with its corresponding color.'}, {'task': 'Shape Pairing', 'prompt': 'Pair each shape with its complementary shape (e.g., pair a circle with a circle hole).'}, {'task': 'Shape Tracing', 'prompt': 'Trace the given shape with your finger, following the lines.'}, {'task': 'Shape Memory', 'prompt': 'Study a picture of shapes for a few seconds, then answer questions about the shapes in the picture.'}]	6.199361797752809	71.8488988764045	7.481865168539326	9.644044943820226	10.219325842696627	7.0919080898876405	8.243595505617979	9.0	-1	838	178	10	11	17.8	1.3820224719101124
William	10	5	How to read body language	[{'task': 'Guess the Emotion', 'prompt': "Look at the facial expressions and body language of the characters in the scene. Try to guess the emotion they are feeling. Click on the emotion that you think matches the character's expression."}, {'task': 'Find the Match', 'prompt': 'In this scene, there are pairs of characters expressing the same emotion. Click on the characters that are feeling the same emotion to match them together.'}, {'task': 'Compare and Contrast', 'prompt': 'In this scene, there are two characters expressing different emotions. Click on the characters and drag them to the emotion that they are feeling.'}, {'task': 'Body Language Bingo', 'prompt': 'In this game, you will see a list of emotions. Look at the characters in the scene and click on the ones that are expressing the emotions on your list. Complete a row or column to win the game!'}, {'task': 'Emotion Sorting', 'prompt': 'In this game, you will see a list of emotions. Look at the characters in the scene and sort them into the correct emotion category.'}, {'task': 'Body Language Memory', 'prompt': 'This game is similar to the classic memory game, but with emotions. Click on two characters to reveal their emotions. If they match, they will stay open. Try to match all the emotions to win the game!'}, {'task': 'Emotion Charades', 'prompt': "In this game, one character will be randomly selected to act out an emotion. The other characters in the scene will try to guess the emotion being portrayed by the acting character. Click on the emotion that you think matches the acting character's body language."}, {'task': 'Emotion Identification', 'prompt': "In this scene, you will see a character expressing an emotion. Click on the emotion that you think matches the character's body language."}, {'task': 'Body Language Stories', 'prompt': 'In this'}]	6.266968899521531	68.69244019138758	6.972751196172247	7.169880382775123	9.136842105263156	8.529085765550239	11.711483253588518	8.318181818181818	-1	1400	304	22	53	13.818181818181818	1.4671052631578947
William	10	5	How to understand facial expressions	[{'Task': 'Match the emotion', 'Description': 'In this task, you will be shown two faces with different emotions. Your goal is to match the correct emotion to each face by dragging and dropping the emotion label onto the corresponding face.'}, {'Task': 'Guess the feeling', 'Description': 'Look at the face of a character and try to guess what emotion they are feeling. You will be given a list of emotions to choose from.'}, {'Task': 'Practice your own expressions', 'Description': 'Take a selfie and draw the corresponding facial expression on it. This will help you understand how different facial features represent different emotions.'}, {'Task': 'Emotion Charades', 'Description': 'Play a game of charades where you and your friends take turns acting out different emotions. Try to guess the emotion each person is portraying based on their facial expressions.'}, {'Task': 'Emotion Bingo', 'Description': 'Create a bingo card with different emotions. As each emotion is called out, find a picture of someone displaying that emotion and cover it on your card. The first person to cover a row or column wins!'}, {'Task': 'Emotion Memory Game', 'Description': 'Create a set of cards with different facial expressions. Shuffle them and turn them face down. Take turns flipping two cards at a time to find a matching pair. The person with the most pairs at the end wins!'}, {'Task': 'Emotion Sorting', 'Description': 'Sort a collection of faces based on their emotions into categories. You can choose to sort them by basic emotions, such as happy, sad, angry, or by more complex emotions, such as surprised, disgusted, or embarrassed.'}, {'Task': 'Emotion Storytime', 'Description': "Read a story together and discuss the emotions of the characters. Ask questions such as 'How do you think the character felt when...?' and 'What facial expressions do you think the character had when...?'"}, {'Task': 'Emotion Pictionary'}]	5.978428571428571	60.92820346320349	8.25800865800866	8.489924242424244	10.379090909090909	8.465265367965367	11.451082251082251	10.19047619047619	-1	1477	308	21	60	14.666666666666666	1.5487012987012987
William	10	5	How to share with others	[{'Task': 'Task 1: Share Your Favorite Toy', 'Prompt': "You have a favorite toy that you don't want to share. Can you find another toy that you can share with a friend instead?", 'Difficulty': 'Easy'}, {'Task': 'Task 2: Share a Snack', 'Prompt': 'You have a snack that you brought to share. Divide the snack into equal portions for you and your friend.', 'Difficulty': 'Easy'}, {'Task': 'Task 3: Play a Game Together', 'Prompt': 'You and your friend want to play a game. Choose a game that you can both play and take turns playing it.', 'Difficulty': 'Easy'}, {'Task': 'Task 4: Sort Items', 'Prompt': 'You and your friend have a collection of items. Work together to sort the items into categories.', 'Difficulty': 'Easy'}, {'Task': 'Task 5: Draw a Picture Together', 'Prompt': 'You and your friend want to draw a picture. Take turns drawing parts of the picture to create a shared masterpiece.', 'Difficulty': 'Medium'}, {'Task': 'Task 6: Build a Structure', 'Prompt': 'You and your friend have building blocks. Work together to build a structure, taking turns adding pieces to the design.', 'Difficulty': 'Medium'}, {'Task': 'Task 7: Solve a Puzzle Together', 'Prompt': 'You and your friend have a puzzle to solve. Work together to complete the puzzle, taking turns finding pieces and placing them in the correct spot.', 'Difficulty': 'Medium'}, {'Task': 'Task 8: Role-Play Sharing Situations', 'Prompt': 'Act out scenarios where sharing is important, such as taking turns on the playground or sharing materials in a classroom activity.'}]	6.49526265060241	71.07033734939762	7.304345381526105	8.112289156626506	8.935903614457825	7.88419734939759	8.567710843373495	8.966666666666667	-1	1123	249	15	25	16.6	1.4056224899598393
William	10	5	How to empathise with others	[{'Task': 'Task 1: Picture Prompt', 'Description': 'Look at a picture of someone experiencing a strong emotion. What do you think they might be feeling? Why do you think they feel that way?', 'Reading Level': '5'}, {'Task': 'Task 2: Social Story', 'Description': 'Read a social story about a child experiencing a difficult situation. How do you think the child feels? What would you do to help them?', 'Reading Level': '5'}, {'Task': 'Task 3: Role-Play', 'Description': 'Pretend to be a friend who needs help. Tell the other player what you are feeling and why. Have them respond with empathy and offer support.', 'Reading Level': '5'}, {'Task': 'Task 4: Empathy Cards', 'Description': 'Pick a card with an emotion on it. Think of a time when you felt that emotion. Share your experience with the group and have them respond with empathy.', 'Reading Level': '5'}, {'Task': 'Task 5: Storytelling', 'Description': 'Create a short story about a character going through a difficult time. As a group, discuss how the character might be feeling and what you can do to help them.', 'Reading Level': '5'}, {'Task': 'Task 6: Mirroring Emotions', 'Description': 'Take turns making different facial expressions. Guess what emotion the other person is trying to convey and explain why you think they feel that way.', 'Reading Level': '5'}, {'Task': 'Task 7: Empathy Charades', 'Description': 'Act out a situation that would make someone feel a certain emotion. Have the other player guess the emotion and explain why they think you feel that way.', 'Reading Level': '5'}, {'Task': 'Task 8: Empathy Matching Game', 'Description': 'Match pictures of people with different'}]	5.872437879084327	69.1814654666406	6.9855390334572505	7.062813539424766	8.842527881040894	8.154159088241048	8.637135589904128	7.921052631578947	-1	1223	269	19	35	14.157894736842104	1.4572490706319703
William	10	5	How to handle identify emotions	[{'Task': 'Task 1: Emotion Matching', 'Prompt': 'Match the facial expressions with the corresponding emotions. Choose the correct emotion for each face from the given options: happy, sad, angry, scared, surprised, and neutral.'}, {'Task': 'Task 2: Emotion Charades', 'Prompt': 'Act out an emotion and have your friend guess which emotion it is. Take turns acting out and guessing.'}, {'Task': 'Task 3: Emotion Sorting', 'Prompt': 'Sort the given list of emotions into positive and negative categories. Discuss the reasons why each emotion falls into either category.'}, {'Task': 'Task 4: Emotion Detective', 'Prompt': "Observe people's facial expressions and body language to guess their emotions. Discuss why you think they are feeling that way and what might have caused it."}, {'Task': 'Task 5: Emotion Memory Game', 'Prompt': 'Play a memory game where you have to match pairs of cards with the same emotion. Discuss the emotions and how they are expressed.'}, {'Task': 'Task 6: Emotion Scavenger Hunt', 'Prompt': 'Go on a scavenger hunt to find objects, images, or sounds that represent different emotions. Discuss how each item makes you feel and why.'}, {'Task': 'Task 7: Emotion Storytelling', 'Prompt': 'Create a story that involves different emotions. Share your story with a friend and discuss the emotions that were present and why.'}, {'Task': 'Task 8: Emotion Role-Playing', 'Prompt': 'Act out different scenarios that involve different emotions. Discuss how each character is feeling and why.'}, {'Task': 'Task 9: Emotion Art', 'Prompt': 'Create a piece of art that represents a specific emotion. Discuss the colors, shapes, and textures used and how they convey the emotion.'}, {}]	6.795818108489614	60.319691470054465	8.1211877394636	8.48313369630974	10.8144061302682	9.70217687033676	10.858721516434764	8.447368421052632	-1	1277	261	19	49	13.736842105263158	1.5670498084291187
William	10	5	How to deal with emotions	[{'id': 1, 'task': 'Identify the emotion', 'prompt': "Look at the character's facial expression and body language. Can you guess which emotion the character is feeling?"}, {'id': 2, 'task': 'Match emotions', 'prompt': "Match the character's emotion with the correct emotion word. You can choose from happy, sad, angry, and scared."}, {'id': 3, 'task': 'Rate the intensity', 'prompt': "Look at the character's facial expression and body language. Rate the intensity of the emotion on a scale of 1-10."}, {'id': 4, 'task': 'Share your own experience', 'prompt': 'Think of a time when you felt the same emotion as the character. Share your experience with the group.'}, {'id': 5, 'task': 'Create a coping strategy', 'prompt': 'Think of a coping strategy that could help the character deal with their emotions. Share your idea with the group.'}, {'id': 6, 'task': 'Role-play', 'prompt': 'Act out a scenario where you use a coping strategy to deal with an emotional situation. You can choose from happy, sad, angry, and scared emotions.'}, {'id': 7, 'task': 'Identify healthy and unhealthy coping strategies', 'prompt': 'Think of a time when you used a coping strategy to deal with an emotional situation. Was it healthy or unhealthy? Share your experience with the group.'}, {'id': 8, 'task': 'Make a coping strategy plan', 'prompt': 'Create a plan for how you would deal with an emotional situation in the future. Include healthy coping strategies and share your plan with the group.'}, {'id': 9, 'task': 'Recognize emotions in others'}]	7.122298140770251	66.96107016378932	7.244347056219567	6.634015050907479	8.408446215139442	10.178622532093847	11.792917220008855	8.36111111111111	-1	1124	251	18	43	13.944444444444445	1.4860557768924303
